movie_id,title,main_link,img_link,img_path,pub_year,user_rating,summary,nation,genre
161850,아이 캔 스피크,https://movie.naver.com/movie/bi/mi/basic.nhn?code=161850,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=161850,./img/161850.jpg,2017,9.37,온 동네를 휘저으며 무려 8천 건에 달하는 민원을 넣어 도깨비 할매라고 불리는 옥분.20여 년간 누구도 막을 수 없었던 그녀 앞에 원칙주의 9급 공무원 민재가 나타나면서 팽팽한 긴장감이 흐른다.민원 접수만큼이나 열심히 공부하던 영어가 좀처럼 늘지 않아 의기소침한 옥분은원어민 수준의 영어를 구사하는 민재를 본 후 선생님이 되어 달라며 시간과 장소를 불문하고 부탁하기에 이른다.둘만의 특별한 거래를 통해 결코 어울리지 않을 것 같았던 두 사람의 영어 수업이 시작되고함께하는 시간이 계속 될수록 서로를 이해하고 소통하게 되면서 친구이자 가족이 되어 간다.옥분이 영어 공부에 매달리는 이유가 내내 궁금하던 민재는 어느 날그녀가 영어로 꼭 하고 싶은 말이 있다는 것을 알게 되는데,한국,드라마
14450,쉰들러 리스트,https://movie.naver.com/movie/bi/mi/basic.nhn?code=14450,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=14450,./img/14450.jpg,2019,9.38,1939년 독일에게 점령당한 폴란드의 한 도시.독일인 사업가이자 냉정한 기회주의자인 오스카 쉰들러는유태인이 경영하는 그릇 공장 인수를 위해 수단과 방법을 아끼지 않는다.인건비 없이 수백명의 유태인을 고용한 오스카 쉰들러는우연히 유태인 회계사인 스턴과 가까워지고나치에 의해 참혹하게 학살되는 유태인들의 참혹한 실상을 마주하게 된다.서서히 그의 양심이 흔들리기 시작하고마침내 강제 노동 수용소로부터 유태인들을 구하기로 결심한다.그렇게 그는 자신이 구해낼 유태인 명단이 적힌 쉰들러 리스트를 만드는데,미국,"드라마,전쟁"
12482,여인의 향기,https://movie.naver.com/movie/bi/mi/basic.nhn?code=12482,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=12482,./img/12482.jpg,1993,9.37,크리스마스에 고향에 가기 위해 부활절 연휴 동안 아르바이트를 해야 하는고등학생 찰리크리스 오도넬 분은 교내 아르바이트 게시판을 보고 찾아간 집에서퇴역한 장교 프랭크 슬레이드알 파치노 분 중령과 만나게 된다.사고로 시력을 잃은 슬레이드의 괴팍한 성격에 찰리는 당황하지만어쩔 수 없이 주말 동안 슬레이드 중령을 돌보기로 약속한다.하지만 그날 밤 찰리는 교내 말썽에 휘말리면서 교장으로부터 곤란한 요청을 받는다.한편 조용한 주말 아르바이트를 기대했던 찰리의 생각과는 달리슬레이드 중령은 오랫동안 준비해왔던 비밀스러운 뉴욕 여행을 감행한다.얼떨결에 슬레이드 중령과 함께 뉴욕에 온 찰리.슬레이드는 최고급 호텔 식당 리무진 사이를 오가며 어린 찰리에게 새롭고 특별한 인생 경험을 시켜준다.특히 향기로 여자의 모든 것을 알아내는 초인적인 능력을 보여주던 슬레이드 중령은식당에서 처음 만난 도나가브리엘 앤워 분에게 다가가 함께 탱고를 추자고 제안하는데...,미국,"드라마,코미디"
37886,클레멘타인,https://movie.naver.com/movie/bi/mi/basic.nhn?code=37886,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=37886,./img/37886.jpg,2004,9.37,미국 LA 세계태권도챔피언 결승전이 펼쳐지고있는 현장. 한국 최고의 파이터 승현준 리이동준과 미국의 자존심 잭밀러스티븐 시걸의 불꽃 튀는 대결이 한창이다. 지존의 자리를 놓고 펼쳐지는 화려한 태권도 기술... 하지만 누가 봐도 승현의 경쾌한 몸놀림에 이은 빠른 공격이 한 수 위. 그런데 이게 어찌된 일인가 승현의 멋진 공격들이 잭밀러의 급소에 정확하게 들어갔음에도 불구하고 점수는 오르지 않는다. 미국 측의 농간으로 처음부터 우승은 잭밀러의 몫이었던 것... 태권도 챔피언을 강탈당한 날 애인 민서김혜리와도 엇갈린 길을 걷게 된 승현. 그렇게 꼬인 시간은 계속 꼬이고 꼬여 7년이 흐른다. 그래도 꿋꿋한 승현은 나름대로 삶에 적응하며 살아간다. 성질 더럽고 앞뒤 안 가리는 양아치이긴 하지만 형사라는 직업도 있고 예쁜 딸 사랑은서우과의 단란한 생활도 있다. 황종철기주봉 패거리만 만나지 않았다면 그나마 잘 살았을지도 모른다. 하지만 이왕 꼬인 운명 어쩔 것인가. 황종철 패를 잘못 건드린 승현은 형사를 그만두게 되고 생계와 딸의 안전을 위해 황종철의 싸움개 노릇을 해야만 하는 상황에 놓이게 된다. 불법 이종격투기를 통해 돈을 버는 황종철에게 승현은 최고의 물건이었던 것... 대책 없는 아빠에게 딸 노릇 와이프 노릇 엄마 노릇을 하고 있는 당찬 꼬마 사랑은 마트에서 우연히 민서를 만난다. 둘은 서로 끌리는 마음에 친구를 먹기로 하고 가끔 만나 쇼핑을 즐긴다. 섹시하고 지적인 민서의 직업은 나름대로 능력 있는 검사. 하지만 타고난 성깔 탓에 법보다 주먹이 앞선다. 그녀는 사랑을 만나면서 옛 기억이 되살아나는 것에 이상함을 느끼지만 어리면서도 어른스러운 사랑을 좋아하게 된다. 그러다 사랑이 승현과의 사이에서 태어난 자신의 딸임을 알게 되고... 불법 이종격투기에 맛을 들인 황종철은 미국의 프로모터를 통해 승현과 잭밀러의 한 판을 제안 받는다. 이런 큰 건을 놓칠리 없는 황종철. 하지만 승현은 더 이상 의미 없는 싸움이 싫다. 설득이 안 통하자 황종철은 미국 측과 짜고 승현의 딸 사랑을 납치하기에 이른다. 어쩔 수 없이 딸을 구출하기 위해 미국으로 향하는 승현... 사랑이 납치된 소식은 민서에게도 전해진다. 엽기폭력여검사 열 받았으니 주모자는 쌍코피 감 당장 미국행 비행기에 오르는 민서... 미국에서 기다리는 것은 과거의 잘못된 승부를 청산하려는 잭밀러와 오로지 딸을 위해 싸움에 나선 승현의 목숨을 건 한 판. 하지만 딸 사랑이가 잡혀있는 상황에서 승현이 어떤 승부를 할지는 아무도 모른다.,"한국,미국","액션,드라마"
181700,안녕 베일리,https://movie.naver.com/movie/bi/mi/basic.nhn?code=181700,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=181700,./img/181700.jpg,2019,9.37,함께라서 행복해환생만 벌써 5번째 도무지 끝날 줄 모르는 베일리의 삶에 새로운 미션이 생겼다 바로 이든의 작은 베이비 씨제이를 돌보는 것.옆에 있어줘서 고마워소꿉놀이도 해야 하고 위험한 곳에 들어가면 짖어서 알려줘야 하고 씨제이와 함께 해야 할 일이 너무나도 많이 남았는데 씨제이는 베일리와 이든의 곁을 떠나 도시로 향한다. 7년 후 몰리로 다시 태어난 베일리는 우여곡절 끝에 씨제이의 집으로 입양되고 씨제이가 행복할 때 슬플 때 외로울 때 항상 옆에 있어준다.혼자 둬서 미안해주유소의 빅독으로 다시 태어난 베일리. 씨제이를 만나기만을 기다리지만 우연히 만나게 된 씨제이는 베일리를 알아보지 못하고 떠나버린다.내 인생은 온통 너야. 사랑해킁킁킁 어디서 씨제이 냄새 안나요 맥스로 환생한 베일리는 오직 일견단심 씨제이를 기다리던 중 유기견 입양소에서 드디어 씨제이를 다시 만나게 된다.인생은 길고 견생은 짧다는데 저 녀석을 끝까지 지켜줄 수 있을까,미국,가족
18543,서유기 2  선리기연,https://movie.naver.com/movie/bi/mi/basic.nhn?code=18543,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=18543,./img/18543.jpg,2010,9.37,서유기 월광보합의 완결편. 지존보는 500년전의 세계로 와서 자하란 여자를 만나는데 이 여자는 500년 후에 백정정과 춘삼십낭의 사부가 되는 반사대사이다. 자하는 바로 여래신등의 심지로 언니와 한몸이나 자신의 몽중인을 찾으러 속세로 나온다. 자신의 자청보검을 뽑을 수 있는 사람이 그녀의 꿈속의 낭군. 지존보는 자하가 월광보합을 갖고 있어서 어떻게든 월광보합으로 500년후의 세상으로 가서 백정정을 구하려고 한다. 한편 자신의 배필감은 자신의 자청보검을 뽑을 수 있다고 믿고 있던 자하는 지존보가 자청보검을 뽑는 것을 보고 자신의 낭군으로 점찍어 놓는다. 한편 지존보는 자하에게서 월광보합을 얻으려고 사랑한다고 거짓말을 한다. 그러나 지존보에게 사랑하는 여자가 있다는 걸 안 자하는 떠나고 다시 사부님을 만난 지존보는 사제들과 함께 우마왕에게 잡힌다. 우마왕은 지존보를 자신의 여동생인 향향과 혼인시키려 하고 자신이 생명을 구해줬던 자하를 자신의 첩으로 만드려고 한다. 몰래 도망을 친 지존보는 거미줄동굴로 가 백정정을 만난다. 그는 500년후의 세상으로 돌아갈 필요가 없게되자 당장 그녀와 혼인을 하려한다. 하지만 그의 마음은 이미 자하에게로 기울어져 있었으니. 이런 지존보의 마음을 안 백정정은 그의 곁을 떠나고 지존보는 관세음보살을 찾아가 손오공이 되겠다고 말하며 절대로 여자를 사랑하지 않겠다고 맹세한다. 그리고 저팔계와 사오정과 함께 당삼장을 구하러 우마왕의 성에 가서 결전을 벌이고 자하도 구해낸다. 지존보의 사랑을 확인하는 자하. 그녀는 일 대 혈전속에서 위기에 처한 손오공을 구하다가 우마왕의 칼에 맞아죽고 우마왕은 손오공의 손에 죽는다. 이때 성이 무너지려하자 손오공 일행은 월광보합으로 500년후의 세상으로 온다. 이때의 세상은 요괴가 사라지고 태평스러운 세상이다. 손오공 일행은 길을 떠나면서 지존보와 자하가 다시 만나서 서로 사랑을 확인하는 장면을 보게 된다,홍콩,"코미디,액션,모험,판타지,멜로/로맨스"
19079,굿 윌 헌팅,https://movie.naver.com/movie/bi/mi/basic.nhn?code=19079,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=19079,./img/19079.jpg,2016,9.36,수학 법학 역사학 등 모든 분야에 재능이 있는 윌맷 데이먼은천재적인 두뇌를 가지고 있지만 어린 시절 받은 상처로 인해세상에 마음을 열지 못하는 불우한 반항아. 절친인 처키벤 애플렉와 어울리던윌의 재능을 알아본 MIT 수학과 램보 교수는 대학 동기인 심리학 교수 숀로빈 윌리엄스에게 그를 부탁하게 되고거칠기만 하던 윌은 숀과 함께 시간을 보낼수록 상처를 위로 받으며 조금씩 변화하기 시작하는데,미국,드라마
17541,굿바이 마이 프랜드,https://movie.naver.com/movie/bi/mi/basic.nhn?code=17541,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=17541,./img/17541.jpg,1996,9.36,왕성한 호기심에 제법 의협심까지 갖춘 에릭Erik 브래드 렌프로 분은 이혼한 엄마와 살며 불치병에 걸린 옆집 소년 덱스터Dexter 조셉 마젤로 분의 친구다. 덱스터는 어린 아이 때 수혈에 의해 에이즈에 감염됐다. 그리고 그 병은 아직까지 치료약을 발견하지 못했고 운명은 그리 많이 남아있지는 않다. 아직 여리지만 늙은 할아버지처럼 죽음에 대한 커다란 공포를 갖고 있진 않다. 처음 불치병에 걸린 옆집 소년에 대한 호기심으로 담장을 넘은 에릭은 어느덧 덱스터의 친구가 되어버렸다. 덱스터의 엄마는 자신의 엄마처럼 이혼 후의 스트레스에 시달리지도 않고 저녁식사 초대를 해주기도 한다. 어느날 말썽쟁이 에릭은 비디오를 통해 뉴올리언즈의 한 의사가 발명했다는 덱스트 병의 치료약을 알게 된다. 이 약을 얻기 위해 뗏목을 타고 모험이 거듭되는 뉴올리언즈행 가출을 감행한 에릭과 덱스터. 하지만 병약한 덱스터는 점점 몸이 안좋아지고 결국 에릭과 덱스터는 엄마들의 품으로 돌아온다. 그러나 병원에 입원한 덱스터와 에릭은 여전히 장난을 멈추지 않는다. 그들이 새로 개발한 게임은 덱스터가 죽은 척 한 뒤 어른들을 놀래키는 것이다. 그러다 어느날 장난처럼 세상을 떠나버리는 덱스터. 혼자 남은 에릭은 진정 그를 보호해주고 돌보아주었던 것은 덱스터였음을 깨닫는다.,미국,드라마
31795,반지의 제왕 두 개의 탑,https://movie.naver.com/movie/bi/mi/basic.nhn?code=31795,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=31795,./img/31795.jpg,2021,9.35,모든 힘을 지배할 악의 군주 사우론의 절대반지가 깨어나고악의 세력이 세상을 지배해가며 중간계는 대혼란에 처한다. 호빗 프로도와 그의 친구들 엘프 레골라스 인간 전사 아라곤과 보로미르 드워프 김리 그리고 마법사 간달프로 구성된 반지원정대는 평화를 지키기 위해 절대반지를 파괴할 유일한 방법인 반지가 만들어진 모르도르를 향해 목숨을 건 여정을 떠난다.한편 점점 세력을 넓혀온 사우론과의 피할 수 없는 전쟁을 앞둔반지원정대는 드디어 거대한 최후의 전쟁을 시작하는데...,"뉴질랜드,미국","판타지,모험,액션"
130850,주토피아,https://movie.naver.com/movie/bi/mi/basic.nhn?code=130850,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=130850,./img/130850.jpg,2016,9.36,누구나 살고 싶은 도시 1위 주토피아연쇄 실종 사건 발생미치도록 잡고 싶었다 교양 있고 세련된 라이프 스타일을 주도하는 도시 주토피아.이 곳을 단숨에 혼란에 빠트린 연쇄 실종사건이 발생한다 주토피아 최초의 토끼 경찰관 주디 홉스는 48시간 안에 사건 해결을 지시 받자 뻔뻔한 사기꾼 여우 닉 와일드에게 협동 수사를 제안하는데  스릴 넘치는 추격전의 신세계가 열린다,미국,"애니메이션,액션,모험,코미디,가족"
154573,다시 태어나도 우리,https://movie.naver.com/movie/bi/mi/basic.nhn?code=154573,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=154573,./img/154573.jpg,2017,9.35,전생을 기억하는 조금 특별한 아홉 살 린포체 앙뚜오직 그를 위해 자신의 모든 것을 헌신한 스승 우르갼몇 번의 겨울을 함께 보내며 삶의 동반자가 된 두 사람은이제 새로운 봄을 향한 여정을 떠나기로 결심하는데그곳에서 만난 계절보다 아름다운 이야기가 시작된다린포체Rinpoche란 전생의 업을 이어가기 위해 몸을 바꿔 다시 태어난 티베트 불가의 고승. 살아있는 부처로 불린다.,한국,다큐멘터리
51172,지상의 별처럼,https://movie.naver.com/movie/bi/mi/basic.nhn?code=51172,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=51172,./img/51172.jpg,2012,9.36,인도의 작은 마을 여덟 살 귀여운 꼬마 이샨은 학교에서 가르치는 수업에는 도무지 관심이 없다.이샨의 눈에 비친 세상은 너무도 흥미롭고 신기한 것들뿐이다. 평범한 웅덩이 속 작은 물고기와 예쁜 색깔의 돌 나뭇가지들도 이샨의 손을 거치면 특별한 상상력으로 재창조된다.   글자들이 춤을 추기도 하고 숫자들이 서로 만나 3곱하기 9는 3이 되기도 한다. 하지만 언제나 혼자만의 세계에 빠져있는 이샨은 학교 친구들에게 따돌림 당하고 선생님에게도 매일 꾸중만 듣는다. 아이의 미래를 위해 이샨의 부모님은 급기야 이샨을 엄격하고 강압적인 기숙학교로 보낸다. 처음으로 가족과 떨어져 지내게 된 이샨은 외로움과 자괴감 속에서 점점 자신의 빛을 잃어가는데...그러던 어느 날 이샨의 어두워진 마음을 환하게 비춰 줄 인생 최고의 선생님을 만나게 된다문제아라고 모두가 외면한 이샨의 놀라운 재능을 미술 선생님 니쿰브는 알아볼 수 있을까,인도,드라마
142632,미스 슬로운,https://movie.naver.com/movie/bi/mi/basic.nhn?code=142632,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=142632,./img/142632.jpg,2017,9.36,승률 100를 자랑하는 최고의 로비스트 슬로운제시카 차스테인.총기 규제 법안으로 온 나라가 떠들썩한 가운데 자신의 신념에 따라 모두가 포기한 싸움에 뛰어들게 된다.승리를 위해서라면 수단과 방법을 가리지 않는 슬로운은 뛰어난 전략으로 한 번도 굴복한 적 없는 거대 권력에 맞서지만동시에 자신과 주변 사람 모두를 위험에 빠트리게 되는데,미국,"드라마,스릴러"
19099,트루먼 쇼,https://movie.naver.com/movie/bi/mi/basic.nhn?code=19099,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=19099,./img/19099.jpg,2018,9.36,작은 섬에서 평범한 삶을 사는 30세 보험회사원 트루먼 버뱅크아내와 홀어머니를 모시고 행복한 하루 하루를 보내던 어느 날 하늘에서 조명이 떨어진다의아해하던 트루먼은 길을 걷다 죽은 아버지를 만나고 라디오 주파수를 맞추다자신의 일거수일투족이 라디오에 생중계되는 기이한 일들을 연이어 겪게 된다.지난 30년간 일상이라고 믿었던 모든 것들이 어딘가 수상하다고 느낀 트루먼은모든 것이 쇼라는 말을 남기고 떠난 첫사랑 실비아를 찾아 피지 섬으로 떠나기로 결심한다.가족 친구 회사 하나부터 열까지 모든 것이 가짜인 트루먼 쇼과연 트루먼은 진짜 인생을 찾을 수 있을까,미국,"코미디,드라마,SF"
19303,모노노케 히메,https://movie.naver.com/movie/bi/mi/basic.nhn?code=19303,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=19303,./img/19303.jpg,2003,9.36,수백년전 야마토 조정과의 싸움에서 패한 후 북쪽 변방에 숨어서 생활하고 있는 에미시 일족. 평화로운 마을 부근의 숲에 어느날 갑자기 타타리가미재앙신가 나타난다. 인간에 대한 증오와 원망이 가득찬 타타리가미는 마을로 돌진하고 에미시의 차기 족장 아시타카Ashitaka 마수다 요지 목소리 분는 마을을 지키기 위해서 어쩔 수 없이 재앙신에게 활을 날린다. 결국 재앙신을 쓰러뜨린 아시타카는 그 대가로 오른팔에 죽음의 각인이 새겨지고 죽음의 저주를 받게 된다. 아시타카는 마을의 무녀 히이사마로부터 서쪽에서 불길한 일이 일어나고 있음을 알고 죽을 자신의 운명을 받아들이기로 하고는 서쪽으로 떠나기로 결심한다. 마을을 떠나는 아시타카에게 평소 아시타카를 흠모하고 있던 카야는 흑요석으로 만든 펜던트를 건내준다. 항상 아시타카를 생각하고 있겠다는 말과 함께. 서쪽으로 가던 도중 아시타카는 지코보라는 남자를 만나게 된다. 아시타카는 지코보에게 자신이 서쪽으로 가는 이유를 설명하게 되고 지코보는 서쪽 끝에 있는 시시가미사슴신의 숲에 관한 이야기를 해준다. 거대한 짐승들이 살고 있는 시시가미의 숲에 관한 이야기를 들은 아시타카는 시시가미의 숲을 향한다. 한편 계곡에서 쌀을 운반하던 타타라바철을 만드는 마을의 지도자 에보시Lady Eboshi 다나카 유코 목소리 분 일행 앞에 나타난 모노노케 히메 산San 이시다 유리코 목소리 분과 들개신 모로Moro 미와 이키히로 목소리 분의 공격으로 몇몇 사람들은 계곡 밑으로 떨어지고 에보시를 향해 돌진하던 모로도 에보시의 총에 맞아 계곡으로 떨어진다. 마침 계곡을 지나던 아시타카는 계곡으로 떨어져 물에 떠밀려온 코우로쿠 일행을 구하고 멀지 않은 곳에서 모로를 치료하고 있는 산을 보게 된다. 말을 걸어 보지만 차가운 반응과 함께 산은 사라져 버리고. 코다마들의 안내를 받아 숲을 빠져나온 아시타카와 코우로쿠 일행은 타타라바에 도착한다. 자신이 인간임을 부정하는 모노노케히메 산. 아시타카와의 운명적인 만남으로 인해 그녀의 마음은 흔들리기 시작하고. 타타라바에 머물게 된 아시타카는 자신에게 죽음의 저주를 내린 타타리가미재앙신가 에보시의 총에 맞은 멧돼지신이었다는 사실을 알게 되고. 숲에서 신들을 몰아내고 보다 살기 좋은 마을을 만들려는 에보시의 계획을 듣게 된다. 결국 인간들 때문에 자신의 운명이 바뀌어진 사실을 알게 된 아시타카는 착찹한 마음으로 마을을 떠나려 하는데 마침 에보시의 목숨을 노리고 산이 타타라바에 나타난다. 산과 에보시의 목숨을 건 싸움은 시작되고 이를 말리려는 아시타카는 둘을 기절시키지만 산을 데리고 나오던 중 총에 맞아 부상을 입는다. 가까스로 타타라바를 빠져나온 아시타카와 산은 약쿠루를 타고 시시가미사슴신의 숲으로 향하고 부상이 심해진 아시타카는 약쿠루에서 떨어진다. 자신의 일을 방해한 아시타카의 목에 칼을 들이대는 산. 산은 의식을 잃은 아시타카를 시시가미사슴신가 나타나는 장소에 옮겨 놓는다. 이윽고 죽어가는 아시타카의 앞에 시시가미가 나타나고 모든 생물의 생사를 관장하는 시시가미는 아시타카에게 새로운 생명을 부여해 준다. 얼마 후 의식이 돌아온 아시타카에게 먹을 것을 가져다 주는 산. 완전히 회복이 안돼 제대로 먹을 수 없는 아시타카에게 입으로 음식을 전해 준다. 아시타카의 눈에선 한줄기 눈물이 흐르고. 산에게 있어서 더 이상 적이 아닌 아시타카는 부상당한 몸이 완전히 회복될 때까지 산과 함께 지내게 된다. 인간들과 신들의 최후의 결전이 가까이 왔음을 알게 된 아시타카는 들개신 모로에게 인간과 신들이 공존할 수 있는 방법이 없냐고 묻지만 차가운 반응뿐이고. 뒤늦게 산이 떠나 버린 사실을 안 아시타카. 모로의 자식에게 펜던트를 산에게 전해달라고 부탁하고 숲을 뒤로 한다. 펜던트를 전해 받은 산에게 모로는 아시타카와 함께 떠날 것을 권하지만 산은 신들과 함께 인간들을 향해서 돌진한다. 숲에서 나온 아시타카는 타타라바가 사무라이들에게 공격당하고 있는 것을 보게 되고 에보시에게 지원을 요청해 달라는 토키의 부탁을 받고 발길을 되돌린다. 되돌아간 숲에는 피비린내와 신들의 시체가 즐비하고 신들의 시체 속에서 모로의 자식을 구해 주게 된다. 에보시가 산을 쫓고 있다는 것을 알게 된 아시타카는 모로의 자식과 함께 산을 구하러 달려간다. 죽어가는 옥코토누시를 살리기 위해서 시시가미가 있는 곳으로 향하는 산 일행. 에보시는 뒤를 미행하고 마침내 시시가미가 나타나는 장소에 도착한다. 분노와 증오로 마음을 안정시키지 못하고 타타리 가미재앙신로 변해 가는 옥코토누시. 이를 저지하던 산도 옥코토누시에게 흡수되어 타타리가미가 되어간다. 필사적으로 산을 구하려는 아시타카와 모로. 둘이 힘의 역부족으로 고전을 면치 못하고 있을 때 시시가미가 나타나 옥코토누시의 생명을 거두어 들임으로서 산이 타타리가미가 되는 것을 면하지만 이 과정에서 산의 어머니와도 같은 존재 모로도 숨을 거두고 만다. 달빛을 받아 시시가미의 밤의 모습 디다라봇치로 변해가는 시시가미에게 총을 겨누는 에보시. 아시타카가 칼을 던져 막으려하지만 이윽고 시시가미의 목은 땅에 떨어지고 지코보 일행은 준비한 통속에 시시가미의 목을 담아 도망간다. 목을 잃은 시시가미의 몸에서는 생명을 빨아들이는 무서운 힘이 퍼져 나오고 죽음의 힘에 닿은 모든 생명이 죽어가기 시작한다. 숲과 모든 생명이 죽어 가는 가운데 부상당한 에보시를 구하려는 아시타카를 산은 원망한다. 다같은 인간임을 강조하며 산에게 도움을 청하는 아시타카. 산과 아시타카는 에보시 일행을 숲에서 탈출시키고 시시가미의 목을 돌려주기 위해 다시 숲으로 향한다. 목을 찾기 위해 지코보 일당을 쫓는 시시가미는 닥치는 대로 모든 생명을 빼앗으며 타타라바와 마을 사람들을 위협하고 지코보로부터 겨우 시시가미의 목을 되찾은 아시타카와 산은 시시가미에게 목을 되돌려 준다. 목을 돌려 받은 시시가미는 쓰러지면서 생명의 힘으로 자신이 파괴한 숲을 부활시키고 시시가미의 희생으로 숲은 원래의 모습을 되찾는다. 죽음의 저주가 풀린 아시타카는 산에게 인간들과 함께 살 것을 권한다. 끝내 인간들을 용서할 수 없다는 산은 숲을 택하고 아시타카는 타타라바에서 살며 산을 만나러 갈 것을 약속한다. 주제곡 가사. 긴장한 활의 떨리는 활 시위여. 달빛에 철렁거리는 네 마음 날카로운 칼의 아름다움. 그 칼끝과 닮은 그대의 옆얼굴. 슬픔과 분노에 숨은 진심을 아는 것은 숲의 정령 도깨비모노노케뿐 도깨비뿐.,일본,"애니메이션,모험,액션"
73372,세 얼간이,https://movie.naver.com/movie/bi/mi/basic.nhn?code=73372,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=73372,./img/73372.jpg,2016,9.35,천재들만 간다는 일류 명문대 ICE 성적과 취업만을 강요하는 학교를 발칵 뒤집어 놓은 대단한 녀석 란초아버지가 정해준 꿈 공학자가 되기 위해 정작 본인이 좋아하는 일은 포기하고 공부만하는 파파보이 파르한찢어지게 가난한 집 병든 아버지와 식구들을 책임지기 위해 무조건 대기업에 취직해야만 하는 라주친구의 이름으로 뭉친 세 얼간이삐딱한 천재들의 진정한 꿈을 찾기 위한 세상 뒤집기 한판이 시작된다,인도,코미디
