movie_id,title,main_link,img_link,img_path,pub_year,user_rating,summary,nation,genre
10038,에이리언 2,https://movie.naver.com/movie/bi/mi/basic.nhn?code=10038,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=10038,./img/10038.jpg,1986,9.35,에이리언과의 싸움에서 간신히 살아남은 리플리는 잠든 채로 57년을 떠돌다 구조선에 의해 구출된다. 회사는 리플리를 비롯한 당시 승무원들이 로스트로모호를 잃어버린 것을 추궁하지만 에이리언 얘기는 믿지 않는다. 이때 지구와 한 혹성 거주민들의 통신이 두절되는 사건이 벌어지자 리플리는 고문 자격으로 해병대와 동행하게 된다. 엄청난 무장을 갖춘 해병대 대원들은 자신의 힘을 과신하고 있었으며 리플리의 경고는 통하지 않는다.혹성에 도착한 해병대원들은 수색을 시작하고 곧 혹성 거주민들이 에이리언 유충의 산 먹이로 된 것을 목격하고 곧이어 벌어진 에이리언과의 교전에서 여러 대원들을 잃는다. 그들은 혹성 거주민들의 실험실로 대피하고 리플리는 이곳에서 거주민들의 마지막 생존자인 뉴트를 발견하게 된다. 한 대원이 에이리언에 감염되는 바람에 셔틀은 폭발하고 혹성은 폭발되기까지 카운트 다운에 들어간다. 회사 직원으로 동행한 카터 버크는 에이리언의 샘플을 빼돌리고자 음모를 꾸미는데...,미국,"SF,공포,스릴러,액션"
39636,"지금, 만나러 갑니다",https://movie.naver.com/movie/bi/mi/basic.nhn?code=39636,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=39636,./img/39636.jpg,2018,9.35,남편 타쿠미와 아들 유우지에게비의 계절에 다시 돌아오겠다는 약속을 남기고 세상을 떠난 미오.어느 날 두 사람 앞에 거짓말처럼 이전의 모든 기억을 잃은 미오가 나타난다.미오와 함께 새로운 사랑을 시작하는 타쿠미그리고 엄마의 품에서 행복을 느끼는 유우지.하지만 미오는 비의 계절이 끝나면 떠나야 하는 자신의 운명을 알게 되는데가족의 특별한 비밀 그리고 사랑이 만든 기적 같은 순간. 사랑하기 때문에 지금 만나러 갑니다,일본,"멜로/로맨스,드라마,판타지"
76667,울지마 톤즈,https://movie.naver.com/movie/bi/mi/basic.nhn?code=76667,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=76667,./img/76667.jpg,2010,9.35,2010년 2월 아프리카 수단 남쪽의 작은 마을 톤즈. 남 수단의 자랑인 톤즈 브라스 밴드가 마을을 행진했다. 선두에선 소년들은 한 남자의 사진을 들고 있고 있었다. 환하게 웃고 있는 사진 속 한 남자 마을 사람들은 톤즈의 아버지였던 그의 죽음이 믿기지 않는다며 눈물을 흘렸다. 그들은 세계에서 가장 키가 큰 딩카족이다. 남과 북으로 나뉜 수단의 오랜 내전 속에서 그들의 삶은 분노와 증오 그리고 가난과 질병으로 얼룩졌다. 목숨을 걸고 가족과 소를 지키기 위해 싸우는 딩카족. 강인함과 용맹함의 상징인 종족 딩카족에게 눈물은 가장 큰 수치다. 무슨 일이 있어도 눈물을 보이지 않던 그들이 울고 말았다. 모든 것이 메마른 땅 톤즈에서 눈물의 배웅을 받으며 이 세상 마지막 길을 떠난 사람 마흔 여덟의 나이로 짧은 생을 마감한  이태석 신부다. 톤즈의 아버지이자 의사였고 선생님 지휘자 건축가였던 쫄리 신부님 이태석 자신의 모든 것을 바쳐 온몸 다해 그들을 사랑했던 헌신적인 그의 삶이 스크린에서 펼쳐진다.,한국,다큐멘터리
12270,나 홀로 집에 2  뉴욕을 헤매다,https://movie.naver.com/movie/bi/mi/basic.nhn?code=12270,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=12270,./img/12270.jpg,1992,9.35,캐빈은 가족과 함께 플로리다로 크리스마스 휴가를 떠나기로 한다. 그러나 공항의 소란속에서 그만 뉴욕행 비행기에 오르게 되어 거대한 도시에 혼자 남게된다. 홀로 뉴욕에서 해방감을 느끼는 캐빈은 아버지의 카드로 플로리다 호텔에 투숙하는 한편 덩컨 장난감가게에서 만난 덩컨씨가 크리스마스때 번 돈을 어린이병원에 기부하려는 계획을 알게된다. 그러나 이때 캐빈은 감옥에서 탈출한 마브와 해리를 덩컨가게 앞에서 만나 쫓기다가 해리와 마브에게 잡히고 만다. 여기에서 해리와 마브가 이 기부금을 노린다는 사실을 알게된 케빈은 간신히 도망쳐 삼촌의 집을 이용해 이 두 도둑을 저지시킬 준비에 들어간다. 결국 캐빈에게 혼이난 두 멍청한 도둑들은 공원에서 캐빈의 신고로 출동한 경찰에 잡히고 캐빈은 카드를 추적해 찾아온 엄마와 극적인 상봉을 한다.,미국,"모험,액션,범죄,스릴러,코미디,가족"
17135,더 록,https://movie.naver.com/movie/bi/mi/basic.nhn?code=17135,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=17135,./img/17135.jpg,1996,9.34,미해병 여단장 프란시스 허멜 장군General Francis X. Hurmel 에드 해리스 분은 미정부를 상대로 극비의 군사 작전을 수행하던 중 전사한 장병들의 유가족에게 전쟁 퇴역 군인들과 동일한 보상을 보장해줄 것을 호소해 왔다. 그러나 그의 호소는 무시되거나 묵살되고 말았다. 이에 분노한 허멜 장군은 정의의 회복이란 명분으로 비밀리에 해병대 공수 특전단을 규합하여 과거 30년간 형무소로 악명높았던 알카트라즈섬을 장악하고 이 섬을 찾은 민간인 관광객 81명을 인질로 억류한다. 만일 정부차원의 보상이 즉각 시행되지 않을 경우 VX가스라는 치명적인 살상용 화학가스가 장착된 15기의 미사일이 샌프란시스코에 발사하겠다고 경고한다. 이들의 반란 야욕을 진압하고 샌프란시스코를 살릴 수 있는 유일한 희망으로 FBI는 생화학무기 전문가인 스탠리 굿스피드Stanley Goodspeed 니콜라스 케이지 분를 발탁한다. 그리고 더 록이란 별칭의 알카트라즈를 탈옥한 유일한 생존자이자 현재 33년째 극비리에 복역 중인 죄수 존 메이슨John Patrick Mason 숀 코넬리 분이 역침투의 척후병으로 발탁되어 세상의 빛을 보게 된다. 존 메이슨은 알카트라즈에 투옥되던 1962년 당시 영국 육군 정보부대인 SAS의 정보장교였다. 당시의 막강한 실권을 배경으로 FBI 후버 국장은 미국의 대통령을 포함하여 실세 정치인의 추잡한 스캔들은 물론 유럽 특히 영국의 정치인들의 스캔들과 비밀까지 확보하여 정치적 월권을 휘두르고 있었다. 존 메이슨이 받은 특명은 바로 영국 정치인들의 비밀 자료를 훔쳐내는 공작이었다. 존 메이슨은 마이크로 필름 입수 도중 캐나다에서 체포되고 알카트라즈에 투옥되지만 다음해인 1963년 탈출 도중 국경선에서 체포되었다. 어쨌든 존 메이슨의 도움으로 미해군 네이비 씰은 지하를 통한 알카트라즈 내부 침투 작전에 성공한다. 스탠리 굿스피드는 미사일에 장착된 미사일 작동 칩을 하나하나 제거해 나가기 시작한다. 그러나 불행하게도 침투 사실은 발각되고 마침내 공수 특전단과 네이비 씰의 정면격돌이 벌어진다.,미국,액션
152655,달링,https://movie.naver.com/movie/bi/mi/basic.nhn?code=152655,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=152655,./img/152655.jpg,2018,9.34,세상 부러울 것 없는 아름다운 커플 로빈과 다이애나. 하지만 바이러스 감염으로 로빈의 전신이 마비되면서 두 사람의 빛나는 순간은 끝나는 듯 보인다. 모든 것을 포기하려는 로빈하지만 다이애나는 헌신적인 사랑으로 그에게 용기를 주는데,영국,"드라마,멜로/로맨스"
16210,미세스 다웃파이어,https://movie.naver.com/movie/bi/mi/basic.nhn?code=16210,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=16210,./img/16210.jpg,1994,9.38,만화영화 더빙 성우이며 거리낌 없고 자유분방한 삶을 사는 다니엘Daniel Hillard 로빈 윌리암스 분은 주변 사람들을 늘 즐겁게 해준다. 특히 그의 아이들에게 아빠는 영웅이다. 그 또한 세 아이들을 위해서 무엇이든지 한다. 그러나 그는 실직을 거듭한다. 경제적인 것에는 빵점인 것이다. 한편 매사가 정확한 아내 미란다Miranda Hillard 샐리 필드 분는 그의 장점이라 여겼던 것들이 현실 생활에선 단점이 될 뿐임을 깨닫는다. 미란다는 가족을 부양해야 하는 책임을 맡게 되며 진지한 대화는 매번 다니엘에 의해 회피되어진다. 결국 14년 결혼생활의 인내는 무너지고 만다. 세 아이의 양육권은 미란다에게 주어지고 다니엘에겐 주1회 방문만이 허락된다. 토요일만 기다리며 사는 다니엘이 어느날 미란다의 가정부 구인 광고를 보게 된다. 갑자기 묘책을 떠올린 다니엘은 분장 전문가인 남동생에게 소리 지른다. 나를 여자로 만들어 줘 미란다와 아이들 앞에 나타난 은발의 가정부 할머니 미세스 다웃파이어Mrs. Doubtfire는 폭소 터지는 실수와 해프닝을 연발한다. 미세스 다웃파이어는 다니엘로서 듣지못한 미란다의 진심을 알게 되고 다니엘로서 보지 못한 자신의 모습을 보게 되며 다니엘로서 해주지 못한 가족의 울타리 역할을 해보게 된다.,미국,"코미디,가족,드라마"
62586,다크 나이트,https://movie.naver.com/movie/bi/mi/basic.nhn?code=62586,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=62586,./img/62586.jpg,2020,9.34,정의로운 지방 검사 하비 덴트 짐 고든 반장과 함께 범죄 소탕 작전을 펼치며범죄와 부패로 들끓는 고담시를 지켜나가는 배트맨그러던 어느 날 살아남기 위해 발버둥치던 범죄 조직은 배트맨을 제거하기 위해광기어린 악당 조커를 끌어들이고정체를 알 수 없는 조커의 등장에 고담시 전체가 깊은 혼돈 속으로 빠져든다.급기야 배트맨을 향한 강한 집착을 드러낸 조커는그가 시민들 앞에 정체를 밝힐 때까지 매일 새로운 사람들을 죽이겠다 선포하고배트맨은 사상 최악의 악당 조커를 막기 위해 자신의 모든 것을 내던진 마지막 대결을 준비한다.,미국,"액션,범죄,드라마,미스터리"
10114,아마데우스,https://movie.naver.com/movie/bi/mi/basic.nhn?code=10114,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=10114,./img/10114.jpg,2015,9.34,천재를 시기한 평범한 궁정음악가의 질투에서 시작된 광기에 찬 파멸의 서곡비엔나 왕실의 궁정음악가 살리에리F.머레이 아브라함는 새롭게 떠오르는 천재 작곡가 모짜르트톰 헐스의 소문을 듣고 그의 천재성을 확인하려 한다. 하지만 방탕하고 오만한 모짜르트의 행동과 모습들에 상처와 충격을 받은 살리에리는 모짜르트의 천재성을 시기하게 되고 자신에게 재능을 주지 않은 신에게 분노하며 자유분방한 모짜르트를 파멸시킬 음모를 준비하는데,미국,드라마
30688,해리 포터와 마법사의 돌,https://movie.naver.com/movie/bi/mi/basic.nhn?code=30688,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=30688,./img/30688.jpg,2018,9.34,해리 포터다니엘 래드클리프 분는 위압적인 버논 숙부리챠드 그리피스 분와 냉담한 이모 페투니아 피오나 쇼 분 욕심 많고 버릇없는 사촌 더즐리해리 멜링 분 밑에서 갖은 구박을 견디며 계단 밑 벽장에서 생활한다. 이모네 식구들 역시 해리와의 동거가 불편하기는 마찬가지. 이모 페투니아에겐 해리가 이상한 언니 부부에 관한 기억을 떠올리게 만드는 달갑지 않은 존재다. 11살 생일이 며칠 앞으로 다가왔지만 한번도 생일파티를 치르거나 제대로 된 생일선물을 받아 본 적이 없는 해리로서는 특별히 신날 것도 기대 할 것도 없다. 11살 생일을 며칠 앞둔 어느 날 해리에게 초록색 잉크로 쓰여진 한 통의 편지가 배달된다. 그 편지의 내용은 다름 아닌 해리의 11살 생일을 맞이하여 전설적인호그와트 마법학교에서 보낸 입학초대장이었다. 그리고 해리의 생일을 축하하러 온 거인 해그리드는 해리가 모르고 있었던 해리의 진정한 정체를 알려주는데. 그것은 바로 해리가 굉장한 능력을 지닌 마법사라는 것 해리는 해그리드의 지시대로 자신을 구박하던 이모네 집을 주저없이 떠나 호그와트행을 택한다. 런던의 킹스크로스 역에 있는 비밀의 9와 3/4 승장장에서 호그와트 특급열차를 탄 해리는 열차 안에서 같은 호그와트 마법학교 입학생인 헤르미온느 그레인저엠마 왓슨 분와 론 위즐리 루퍼트 그린트 분를 만나 친구가 된다. 이들과 함께 호그와트에 입학한 해리는 놀라운 모험의 세계를 경험하며 갖가지 신기한 마법들을 배워 나간다. 또한 빗자루를 타고 공중을 날아다니며 경기하는 스릴 만점의 퀴디치 게임에서 스타로 탄생하게 되며 용 머리가 셋 달린 개 유니콘 켄타우루스 히포그리프말 몸에 독수리 머리와 날개를 가진 괴물등 신비한 동물들과 마주치며 모험을 즐긴다. 그러던 어느 날 해리는 호그와트 지하실에 영원한 생을 가져다주는 마법사의 돌이 비밀리에 보관되어 있다는 것을 알게되고 해리의 부모님을 죽인 볼드모트가 그 돌을 노린다는 사실도 알게 된다. 볼드모트는 바로 해리를 죽이려다 실패하고 이마에 번개모양의 흉터를 남긴 장본인이다. 해리는 볼드모트로부터 마법의 돌과 호그와트 마법학교를 지키기 위해 필사의 노력을 하는데...,"영국,미국","판타지,가족,모험,액션"
182525,언플랜드,https://movie.naver.com/movie/bi/mi/basic.nhn?code=182525,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=182525,./img/182525.jpg,2020,9.33,미국 최대의 낙태 클리닉 가족계획연맹에서 8년간 상담사로 일하며최연소 소장에 오른 애비낙태 경험자로서 자신과 같은 기로에 선 여성들을 돕는다는 사명감을 갖고 성실히 일한다.하지만 처음으로 수술실에 들어가게 된 날지금까지의 신념을 송두리째 뒤바꿀 장면을 목격하게 되는데,미국,드라마
13008,알라딘,https://movie.naver.com/movie/bi/mi/basic.nhn?code=13008,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=13008,./img/13008.jpg,1993,9.35,키우는 원숭이 아부와 함께 살아가는 아그라바의 좀도둑 알라딘은 어느 날 궁궐을 탈출한 술탄의 딸 자스민에게 한눈에 반한다. 술탄의 자리를 노리고 있는 사악한 마법사 자파는 알라딘을 눈여겨보고 그에게 마법의 램프를 가져다주면 부자로 만들어주겠다고 말한다. 동굴에 들어가서 램프를 찾던 알라딘은 도중에 동굴이 무너지는 바람에 갇히게 된다.위기에 빠진 알라딘은 램프의 요정 지니와 마법 양탄자의 도움으로 동굴에서 탈출한다. 지니의 주인이 된 알라딘은 지니를 램프에서 구해주겠다고 약속하고 지니의 힘을 빌어 왕자로 변신해 자스민에게 청혼하기 위해 아그라바로 돌아온다. 알라딘 때문에 자신의 계획이 실패로 돌아갈 위기에 처하자 자파는 알라딘을 붙잡아 바다에 던지는데...,미국,"애니메이션,뮤지컬,코미디,가족,모험,드라마,멜로/로맨스"
87566,언터처블 1의 우정,https://movie.naver.com/movie/bi/mi/basic.nhn?code=87566,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=87566,./img/87566.jpg,2012,9.34,2주간의 내기로 시작된 상상초월 특별한 동거 스토리하루 24시간 내내 돌봐주는 손길이 없으면 아무것도 할 수 없는 전신불구의 상위 1 백만장자 필립프랑수아 클루제.어느 날 우연히 가진 것이라곤 건강한 신체가 전부인 하위 1 무일푼 백수 드리스오마 사이를 만나게 된 그는거침없이 자유로운 성격의 드리스에게 호기심을 느껴 특별한 내기를 제안한다.바로 2주 동안 필립의 손발이 되어 한시도 떨어지지 않고 자신을 간호하며 버틸 수 있는지 시험해보겠다는 것.참을성이라곤 눈꼽 만큼도 찾아 볼 수 없던 드리스는 오기가 발동해 엉겁결에 내기를 수락한다.이렇게 전혀 어울릴 것 같지 않던 극과 극두 남자의 예측불허 기막힌 동거가 시작 되는데,프랑스,"코미디,드라마"
73476,그대를 사랑합니다,https://movie.naver.com/movie/bi/mi/basic.nhn?code=73476,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=73476,./img/73476.jpg,2011,9.33,This couple is 따뜻하게 눈 내리는 새벽 골목길에서 우연히 만난 만석과 이뿐 사랑하는 그대를 생각하기만 해도 얼굴에 함박웃음이 가득 번지는 설레는 사랑으로 이어지기 시작한다.and the other couple is 등에 업혀 오늘은 뭐했어라고 묻는 아내 순이가 그저 사랑스럽기만 한 남편 군봉 평생 한 사람만을 사랑해온 군봉과 순이 서로가 없는 삶은 생각도 할 수 없는 이 두 사람에게 최고의 어려움이 다가오는데...2011년 사랑 가득한 2월. 이 시대 최고의 로맨티스트들이 전하는 행복 바이러스가 퍼진다,한국,드라마
10001,시네마 천국,https://movie.naver.com/movie/bi/mi/basic.nhn?code=10001,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=10001,./img/10001.jpg,2020,9.33,어린 시절 영화가 세상의 전부였던 소년 토토는 학교 수업을 마치면 마을 광장에 있는 낡은 시네마 천국이라는 극장으로 달려가 영사 기사 알프레도와 친구로 지내며 어깨너머로 영사기술을 배운다. 어느 날 관객들을 위해 광장에서 야외 상영을 해주던 알프레도가 그만 화재 사고로 실명하게 되고 토토가 그의 뒤를 이어 시네마 천국의 영상기사로 일하게 된다. 실명한 후에도 토토의 친구이자 아버지로 든든한 정신적 지주가 되어준 알프레도는 청년이 된 토토가 사랑하는 여자 엘레나의 부모님의 반대로 좌절하자 넓은 세상으로 나가서 더 많은 것을 배우라며 권유하는데...,"프랑스,이탈리아","드라마,멜로/로맨스"
25915,아이언 자이언트,https://movie.naver.com/movie/bi/mi/basic.nhn?code=25915,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=25915,./img/25915.jpg,2019,9.33,작은 시골마을의 외톨이 소년 호가드는 숲속에 불시착한 거대 로봇 자이언트를 만나 친구가 된다.겉모습과는 달리 아이처럼 순수한 자이언트 와 그를 영혼이 깃든 생명체로 느끼며 보호하려는 호가드.20년만에 돌아온 이 가슴 뛰는 이야기는 여기서 다시 시작된다.과연 호가드와 자이언트는 무사히 둘의 우정을 지킬 수 있을까,미국,"애니메이션,SF,액션,가족"
34227,아이 엠 샘,https://movie.naver.com/movie/bi/mi/basic.nhn?code=34227,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=34227,./img/34227.jpg,2002,9.33,지적 장애로 7살의 지능밖에 갖지 못한 샘숀 팬은 버스정류장 옆 커피 전문점에서 일한다.그날 황망하게 가게를 나온 샘은 병원으로 향하고 레베카와의 사이에서 태어난 자신의 딸과 첫 대면을 하게 된다.그러나 병원을 나서자 레베카는 샘과 딸을 두고 사라져버린다.혼자 남겨진 샘은 좋아하는 가수 비틀즈의 노래에서 따온 루시 다이아몬드를 딸의 이름으로 짓고 둘만의 생활을 시작한다.그러나 외출공포증으로 집안에서 피아노만 연주하는 이웃집 애니다이앤 위스트와샘과 같은 장애를 갖고 있으면서도 언제나 밝은 친구 이프티와 로버트 같은주변의 따뜻하고 친절한 도움이 없었다면 루시다코타 패닝가 그렇게 건강하고 밝게 자라기 힘들었을 것.수요일에는 레스토랑에 목요일에는 비디오 나이트에 금요일에는 노래방에 함께 다니는 것이 이들 부녀의 작은 행복.남들이 보기에는 정상적이지 못하지만 그들은 가장 즐거운 시간을 함께 하며 행복한 가정을 이루고 있다.그런데 루시가 7살이 되면서 아빠의 지능을 추월해버리는 것을 두려워한 나머지 학교 수업을 일부러 게을리하게 되고이로 인해 사회복지기관에서 샘의 가정을 방문한다.그리고 샘은 아빠로서 양육 능력이 없다는 선고를 받게 된다.결국 루시는 시설로 옮겨지고 샘은 주 2회의 면회만을 허락받게 된다.세상에서 가장 사랑하는 딸과의 행복한 날들을 빼앗기고 실의에 빠진 샘.그는 법정에서 싸워 루시를 되찾을 결심을 굳히고승승장구하는 엘리트 변호사 리타 해리슨미셸 파이퍼의 사무실을 찾아간다.정력적이고 자아 도취적인 변호사 리타는 동료들에게 자신의 능력을 과시하기 위해무료로 샘의 변호를 맡겠다고 공언하고 샘과의 도저히 어울리지 않을 것 같은 연대를 맺게 된다.그러나 아무리 생각해도 샘에게는 불리한 재판으로 그가 양육권을 인정받을 가능성은 낮았다.샘이 훌륭한 아빠라는 것을 인정해줄 친구들은 재판에서는 증언조차 불가능하다.음악 대학을 수석졸업 유일하게 법정에 설 수 있는 애니 역시 어렵게 외출 공포증을 극복하고 증언대에 서지만상대 변호사의 추궁을 받으면서 답변을 하지 못하게 된다.과연 샘은 루시의 훌륭한 아빠라는 것을 증명할 수 있을까...,미국,드라마
195975,브레이크 더 사일런스 더 무비,https://movie.naver.com/movie/bi/mi/basic.nhn?code=195975,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=195975,./img/195975.jpg,2020,9.33,대한민국 최초이자 방탄소년단의 전 세계 스타디움 투어 LOVE YOURSELF SPEAK YOURSELF가 끝났다.한국 가수 최초 웸블리 스타디움 단독 공연 빌보드 월간 박스스코어 1위로스앤젤레스 시카고 뉴욕 상파울루 런던 파리 오사카 시즈오카 리야드 그리고 서울까지.뜨거웠던 스타디움 투어의 대장정을 달려온 방탄소년단 멤버들.무대 위가 아닌 무대 뒤에서 방탄소년단으로 인해 태어난 또 다른 나로7명의 멤버들은 한 번도 말하지 못한 내면의 진솔한 이야기를 들려주기 시작한다.지금까지 알지 못했던또 다른 나를 만나다 PERSONA,한국,다큐멘터리
31013,빌리 엘리어트,https://movie.naver.com/movie/bi/mi/basic.nhn?code=31013,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=31013,./img/31013.jpg,2017,9.34,영국 북부 탄광촌에 사는 11살 소년 빌리. 매일 복싱을 배우러 가는 체육관에서 우연히 발레 수업을 보게 된 그는 토슈즈를 신은 여학생들 뒤에서 동작을 따라한다. 그에게 재능을 발견한 발레 선생님 윌킨슨 부인은 빌리에게 특별 수업을 해주고 로얄발레학교의 오디션을 보라고 권유한다. 발레는 여자들이나 하는 거라며 반대하는 아버지 몰래 신나게 춤을 추던 어느 날 빌리는 불쑥 체육관에 찾아온 아버지와 맞닥뜨리게 되는데...,"영국,프랑스","드라마,가족,코미디"
75470,라푼젤,https://movie.naver.com/movie/bi/mi/basic.nhn?code=75470,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=75470,./img/75470.jpg,2011,9.34,올드보이도 못 견뎠을 장장18년을 탑 안에서만 지낸 끈기만점의 소녀 라푼젤. 어느 날 자신의 탑에 침입한 왕국 최고의 대도를 한방에 때려잡는다. 그리고 그를 협박해 꿈에도 그리던 집밖으로의 모험을 단행한다. 과잉보호 모친의 영향으로 세상을 험난한 곳으로만 상상하던 라푼젤. 그런 그녀 앞에 군기 빡 쎈 왕실 경비마 맥시머스의 추격 라이더에게 복수의 칼날을 가는 스태빙턴 형제의 위협 라푼젤의 가짜 엄마 고델의 무서운 음모 등이 얽히고 설켜 점점 흥미진진한 사건들이 터지기 시작한다. 그러나 세상물정 깜깜한 우리의 라푼젤은 자신 앞에 펼쳐진 스릴 넘치는 세상을 맘껏 즐기는데...,미국,"애니메이션,코미디,가족,판타지,뮤지컬,멜로/로맨스"
