movie_id,title,main_link,img_link,img_path,pub_year,user_rating,summary,nation,genre
17441,아기공룡 둘리  얼음별 대모험,https://movie.naver.com/movie/bi/mi/basic.nhn?code=17441,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=17441,./img/17441.jpg,1996,9.33,어느 날 남극의 거대한 빙산 한 조각이 한강으로 흘러 들어온다. 이 빙산 조각 속에는 억만년 전에 멸종된 아기 공룡이 갇혀 있었으니 이름하여 둘리. 가사 상태에서 깨어난 둘리는 그 모습을 드러내고 그날부터 소시민 고길동씨 집에서 머물게 된다. 호기심 많고 말썽꾸러기인 둘리로 인해 고길동씨 집은 하루도 맘 편할 날이 없다. 거기에 설상가상으로 자칭 공포의 젖꼭지 희동이 외계인 도우너 아프리카의 귀부인 타조 또치 가수지망생 마이콜까지 등장. 이들의 말썽은 날이 갈수록 기상천외 대담무쌍해지고 고길동씨의 분노는 하늘을 찌른다. 계속해서 고길동에게 당하는 둘리 일행은 도우너의 타임 코스모스를 타고 빨리 어른이 되기 위해 미래로 여행하기로 결심한다. 하지만 타임 코스모스의 작동 실수로 우주의 미로속에 던져지고 만다. 우주에서 방황하던 둘리 일행은 우주핵층을 만나면서 위기를 맞게 된다. 한편 로프에 매달려온 길동이는 떨어져 우주 한복판에서 방황하다 우주 핵층에게 계속 쫓긴다. 그러던 중  가시고기를 만나 우주를 지배하려는 바요킹의 존재를 알게 된다. 죽은 영혼들만이 갈 수 있는 얼음별에 착륙한 둘리 일행은 바요킹의 부하들로부터 추격을 당하고 희동과 마이콜 고길동은 바요킹에게 붙잡히고 만다. 둘리 일행의 도움으로 그들을 구해내고 둘리는 옛 여자 친구인 공실이를 만나 엄마가 수정체 속에 갇혀 있다는 사실을 알게 된다. 바요킹과 맞서 싸우는 둘리 일행. 길동과 희동의 할약으로 바요킹은 폭파된다. 엄마와 감격스런 재회를 하는 둘리. 둘리는 엄마와 함께살며 어른이 되고 싶지만 엄마는 둘리가 자신의 일을 할 수 있으니 이제 둘리는 어른이라고 말해준다. 다음에 만날 날을 기약하는 둘리와 엄마. 둘리는 엄마를 은하계에 남겨둔 채 아쉬움을 가득 안고 지구로 돌아온다. 똑같은 일상이  다시 반복되지만 우리의 둘리는 웃음을 잃지 않고 엄마를 향한 희망을 소중히 간직한다.,한국,"애니메이션,가족,코미디,모험,뮤지컬"
35187,피아니스트,https://movie.naver.com/movie/bi/mi/basic.nhn?code=35187,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=35187,./img/35187.jpg,2015,9.33,1939년 폴란드 바르샤바. 유명한 유대계 피아니스트 블라디슬로프 스필만은 한 인기 라디오 프로그램에서 쇼팽의 야상곡을 연주하다 폭격을 당한다. 이후 유태인인 스필만과 가족들은 게토에서 생활하지만 결국 수용소로 향하는 기차에 몸을 싣게 된다. 가족들을 죽음으로 내보내고 간신히 목숨을 구한 스필만은 허기와 추위 고독과 공포 속에서 마지막까지 생존을 지켜나간다. 나치의 세력이 확장될 수록 자신을 도와주던 몇몇의 사람마저 떠나자 완전히 혼자가 되어 자신만의 은신처에서 끈질기게 생존을 유지하는 스필만. 어둠과 추위로 가득한 폐건물 속에서 은신생활 중 스필만은 우연찮게 순찰을 돌던 독일 장교에게 발각되고 지상에서의 마지막 연주가 될 지도 모르는 순간 온 영혼을 손끝에 실어 연주를 시작하는데.,"프랑스,독일,폴란드,영국,네덜란드","드라마,전쟁"
182348,로망,https://movie.naver.com/movie/bi/mi/basic.nhn?code=182348,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=182348,./img/182348.jpg,2019,9.33,75세 조남봉과 71세 이매자는 치매 부부입니다결혼 45년차 몸도 마음도 닮아진 부부는 이제 세상에 단 둘만 있는 것처럼 삽니다매일 기억이 흐릿해지지만 먹고 사느라 잊었던 로망은 점점 더 선명해집니다올 것이 왔다 싶으니까 아무렇지도 않아요,한국,멜로/로맨스
29657,프리퀀시,https://movie.naver.com/movie/bi/mi/basic.nhn?code=29657,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=29657,./img/29657.jpg,2000,9.33,존 설리반제임스 카비젤 분은 1969년 10월 12일의 브룩스톤 화재로 소방대원이었던 아버지를 잃고 90년대를 살아가는 외로움에 찌들은 경찰이다. 아버지 기일의 하루전 폭풍이 몰아치는 날에 존은 아버지가 쓰던 낡은 햄 라디오를 발견하고 이를 튼다. 순간적으로 전기가 통한 후 그는 69년도 월드 시리즈를 기다리는 한 소방대원과 무선 통신을 하게 되는데 그는 바로 자신의 아버지 프랭크데니스 퀘이드이다. 이 30년의 시간을 건너뛴 부자간의 대화에 존도 그의 젊은 아버지도 처음에는 모두 믿을 수 없어 하지만 이내 존은 밤을 새워가며 최초로 자신의 아버지에 대한 사랑을 고백한다. 자신이 아버지의 죽음을 막을 수 있음을 깨달은 존은 아버지에게 프룩스톤 화재사건을 경고함으로써 아버지를 구하게 된다. 1999년 10월 12일 존은 이제 자신의 벽에 걸린 아버지의 사진이 중년의 모습으로 바뀌어 있음을 발견한다. 존은 과거를 바꿈에 따라 자신이 가지게 된 아버지에 대한 새로운 기억에 들떠지만 그가 간과한 사실은 잊고 있었다. 즉 다른 일들도 바뀌었다는 점이다. 그의 아버지가 살아남에 따라 야기된 미묘한 변화는 바로 미해결의 연쇄살인을 야기하는데 희생자 중에는 잔인하게 살해당한 존의 엄마도 있다. 이제 아버지 프랭크와 존은 30년의 시간을 뛰어넘는 무선통신을 계속하면서 살인을 막기위하여 혼신의 힘을 다한다. 이와중에 프랭크는 자신의 세계에서 점점 변해가고 존은 새로운 진실을 깨닫게 된다.,미국,"범죄,드라마,SF,스릴러"
52120,업,https://movie.naver.com/movie/bi/mi/basic.nhn?code=52120,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=52120,./img/52120.jpg,2009,9.33,평생 모험을 꿈꿔 왔던 칼 할아버지는 수천 개의 풍선을 매달아 집을 통째로 남아메리카로 날려 버리는데칼 할아버지의 이 위대한 모험에 초대 받지 않은 불청객이 있었으니바로 황야의 탐험가 러셀 지구상에 둘도 없을 이 어색한 커플이 함께 하는 대모험.그들은 과연 남미의 잃어버린 세계에서 사라져 버린 꿈과 희망 행복을 다시 찾을 수 있을까,미국,"애니메이션,가족,모험,코미디,액션"
189111,두 교황,https://movie.naver.com/movie/bi/mi/basic.nhn?code=189111,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=189111,./img/189111.jpg,2019,9.32,자진 사임으로 바티칸을 뒤흔든 교황 베네딕토 16세와 그 뒤를 이은 교황 프란치스코의 실화를 담은 이야기,"미국,영국,이탈리아,아르헨티나",드라마
189075,자산어보,https://movie.naver.com/movie/bi/mi/basic.nhn?code=189075,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=189075,./img/189075.jpg,2021,9.32,이 양반은 대역 죄인이니 너무 잘해줄 생각들 말어순조 1년 신유박해로 세상의 끝 흑산도로 유배된 정약전.호기심 많은 정약전은 그 곳에서 바다 생물에 매료되어 책을 쓰기로 한다.이에 바다를 훤히 알고 있는 청년 어부 창대에게 도움을 구하지만창대는 죄인을 도울 수 없다며 단칼에 거절한다.내가 아는 지식과 너의 물고기 지식을 바꾸자창대가 혼자 글 공부를 하며 어려움을 겪고 있다는 것을 알게 된 정약전은 서로의 지식을 거래하자고 제안하고거래라는 말에 창대는 못 이기는 척 받아들인다.둘은 티격태격하면서도 점차 서로의 스승이자 벗이 되어 간다.너 공부해서 출세하고 싶지그러던 중 창대가 출세하기 위해 공부에 매진했다는 사실을 알게 된 정약전은 크게 실망한다.창대 역시 정약전과는 길이 다르다는 것을 깨닫고정약전의 곁을 떠나 세상 밖으로 나가고자 결심하는데...,한국,드라마
103535,소원,https://movie.naver.com/movie/bi/mi/basic.nhn?code=103535,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=103535,./img/103535.jpg,2013,9.33,대한민국을 울리는 기적 같은 감동가장 아픈 곳에서 피어난 가장 따뜻한 이야기괜찮아 소원아 다 괜찮아어느 비 오는 아침 학교를 가던 소원은 술에 취한 아저씨에게 끌려가 믿을 수 없는 사고를 당한다. 이 일로 몸과 마음에 지울 수 없는 상처를 받은 소원이네 가족.하지만 절망 끝에서 희망을 찾아 나서는데...대한민국을 울리는 기적 같은 감동이 시작된다,한국,드라마
70457,드래곤 길들이기,https://movie.naver.com/movie/bi/mi/basic.nhn?code=70457,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=70457,./img/70457.jpg,2019,9.32,용맹한 바이킹과 사나운 드래곤들의 싸움이 끊이지 않는 버크섬. 바이킹 족장의 아들 히컵은 드래곤 사냥에 소질 없는 마을의 사고뭉치. 어느 날 그는 부상 당한 드래곤 투슬리스를 구하게 되고 아무도 몰래 그를 돌본다. 서로를 알아가며 드래곤들의 친구가 된 히컵. 그들과의 새로운 생활을 만끽하던 히컵은 드래곤들의 위험한 비밀을 알게 되는데,미국,"애니메이션,모험,코미디,가족,판타지"
18782,천공의 성 라퓨타,https://movie.naver.com/movie/bi/mi/basic.nhn?code=18782,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=18782,./img/18782.jpg,2004,9.33,조용한 밤하늘에 한척의 비행선이 떠있다. 꼬리날개에 그려진 해골 마크가 이 배가 해적선이라는 사실을 말해주고 있다. 갑자기 사람들이 뛰어다니면서 기내가 부산스러워진다. 그들이 바라보는 곳에는 그 발밑으로 또다른 거대한 비행선 한척이 떠가고 있었다. 곧 해적선에 작은 비행정 몇 대가 발진한다. 거대한 비행선. 방 안에 한 소녀와 검은 양복에 선글라스의 두 남자가 있다. 한 남자가 소녀에게 식사를 가져오지만 소녀는 아무말도 없이 고개를 돌려 버린다. 창밖을 바라보던 소녀는 이쪽으로 날아오고 있는 해적들의 비행정을 발견하게 된다. 곧 해적들의 습격이 시작된다. 해적들은 저항하는 선원들을 가볍게 제압하며 배안으로 침입한다. 검은 양복을 입은 남자 몇 명이 복도를 막고 해적과 총격전을 벌인다. 검은 양복의 우두머리로 보이는 듯한 남자가 그들에게 해적을 막을 것을 지시하고는 다시 방으로 들어와 어디엔가 무전연락을 시작한다. 그 모습을 바라보던 소녀는 식탁위에 쓰러져 있던 술병을 조용히 집어들어 그 남자를 내리친다. 소녀는 바닥에 쓰러진 남자의 품에서 목걸이를 빼내서 자신의 목에 건다. 곧 검은 양복의 남자들의 방어선이 뚫리고 해적들이 문을 부수고 들어온다. 바닥에 쓰러진 남자의 몸을 뒤지지만 아무것도 발견하지 못한다. 해적들은 창문이 열려있는 것을 발견하고는 창문 밖을 살핀다. 창문 밖에는 소녀가 비행선의 벽에 매달려있었다. 몸을 내밀어 소녀를 잡으려고 하는 해적들. 소녀를 보고 해적들의 우두머리가 외친다. 저거다. 저 돌이다 비행석이다 해적들이 소녀를 잡으려는 순간 소녀는 비행선에서 떨어져 구름 밑으로 사라지고만다. 소녀는 정신을 잃은 채로 거꾸로 떨어지고 있었다. 소녀의 목걸이에서 파란 및이 뿜어져 나오더니 소녀의 몸이 수평으로 유지되고 천천히 떨어지게 된다. 한 광산마을. 파즈는 모처럼의 야근 때문에 야식을 사러 거리로 내려왔다. 파즈는 야식을 사서 돌아가던 도중 이상한 물체가 하늘에서 내려오고 있는 것을 보게된다. 떨어지는 것이 사람임을 알아챈 파즈. 그 사람은 파즈가 일하는 광산으로 떨어지고 있었다. 파즈는 그 사람이 내려오고 있는 장소로 달려가서 소녀가 떨어지기 전에 받아낸다. 파즈는 하늘에서 여자애가 내려왔다고 아저씨에게 말하려고 하지만 기계가 말썽을 부리고 탄광에 내려갔던 사람들이 돌아오고 하는 통에 말할 기회가 생기지 않는다. 아무에게도 얘기하지 못한채 잔업은 끝나고 파즈만이 혼자 남아서 뒷정리를 하게 된다. 밤하늘에 아까의 그 해적선이 떠있다.작은 비행정으로 아까의 습격에서 떨어져 버린 소녀를 찾고 있다. 하지만 날이 어두워서 수색을 포기하고 다음날 다시 찾기로 한다. 다음날 아침 파즈는 부시시한 얼굴로 잠에서 깨어난다. 침대 위에서는 어제의 그 소녀가 잠자고 있었다. 아직 잠들어있는 소녀를 보면서 미소짓는 파즈. 파즈는 집 지붕위로 올라가서 새장에서 비둘기를 날려보낸 후 트럼펫을 분다. 잠에서 깨어난 소녀는 트럼펫 소리를 따라 지붕위로 올라온다. 시타가 자기가 어떻게 살았는지 궁금해하자 파즈는 시타에게 그 목걸이를 잠시 달라고 한다. 그 목걸이는 시타의 집에서 예전부터 전해내려 오는 목걸이라 한다. 파즈는 목걸이를 메고 지붕에서 뛰어내린다. 놀라서 황급히 그쪽으로 달려가보는 시타. 바닥에는 벽돌을 뚫고 구멍이 생겨 버렸다. 둘은 다시 집 안으로 들어온다. 파즈는 시타에게 식사준비를 할 동안 씻고 있으라고 한다. 집안을 둘러보는 시타. 집 안에는 만들고 있는 비행기가 있었고 벽에는 하늘에 떠있는 성의 그림이 있었다. 그림을 바라보고 있는 시타에게 파즈가 다가온다.,일본,"애니메이션,판타지,모험"
34181,오세암,https://movie.naver.com/movie/bi/mi/basic.nhn?code=34181,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=34181,./img/34181.jpg,2003,9.33,눈을 감은 소녀 감이와 다섯 살 길손이에겐 서로가 세상의 전부다. 엄마의 기억이 없는 길손이의 평생 소원은 한번이라도 엄마를 가져 보는 것. 둘은 어디 있는지 모를 엄마를 찾기 위한 여행을 떠난다. 그리고 막 추운 겨울이 시작되려는 즈음 한 마을에서 머리에 머리카락씨만 뿌려진 설정 스님을 만난다. 아저씨 이름이 스님이야 참 재밌는 이름이네 스님을 스님 아저씨라 부르며 절집 생활을 시작하게된 두꼬마. 그러나 순진 발랄이 도를 넘어 엽기적이기까지 한 길손이는 순식간에 조용한 절집을 뒤집어버린다. 이불에 오줌싸는 일은 사흘에 한번 꼴 조용해야할 선방으로 날짐승을 몰아와 우당탕거리는 일은 이틀에 한번 꼴 법회때 한가운데 앉아있다 방귀를 뽕 소리가 나게 뀌질 않나 법회중인 스님들 신발을 몽창 가져다 나무에 달아놓지를 않나. 바람 소리와 풍경소리가 전부이던 조용한 절이 순식간에 길손이의 활기로 가득 찬다. 그러나 밝음 그자체인 것 같은 길손이에게도 밖으로 내보이지 못하는 슬픈 소원이 하나 있다. 한번이라도 엄마를 가져 보는 것. 엄마..라고 큰 소리로 마음껏 불러 보는 것. 길손이는 설정 스님을 따라 겨우내 작은 암자에서 마음의 눈을 뜨는 공부를 하기로 한다. 정말 마음의 눈을 뜨면 엄마를 볼 수 있을까 마음을 다해 부르면... 엄마가 내게 와줄까설정 스님이 마을로 내려가 길손이 혼자 암자에 남은 어느 밤. 한바탕 하얀 폭설이 온 산하와 암자를 가득 덮은 그 밤. 암자에서 혼자 잠든 길손이는 자신을 품에 안고 정성스럽게 토닥거려주는 손길을 느낀다. 이런 따뜻함이... 엄마의 품일까 지금 눈을 뜨면 엄마를 볼 수 있을까오세암은 본래 백담사의 부속 암자로서 관음암이라 하였다. 다섯 살 난 아이의 성불을 기리기 위해 암자를 중건하고 오세암으로 이름을 바꾸었다.,한국,"애니메이션,드라마"
47528,해리 포터와 죽음의 성물  2부,https://movie.naver.com/movie/bi/mi/basic.nhn?code=47528,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=47528,./img/47528.jpg,2011,9.32,모든 것을 끝낼 최후의 전투 판타지의 아름다운 역사가 드디어 마침표를 찍는다덤블도어 교장이 남긴 죽음의 성물의 단서를 쫓던 해리 포터는 볼드모트가 그토록 찾아 다닌 절대적인 힘을 가진 지팡이의 비밀을 통해 드디어 마지막 퍼즐을 완성한다. 볼드모트의 영혼이 담긴 다섯 번째 호크룩스를 찾기 위해 마법학교 호그와트로 돌아온 해리와 친구들은 그들을 잡으려는 보안마법에 걸려 위기를 맞지만 덤블도어의 동생인 에버포스의 도움으로 벗어난다. 그리고 그에게서 덤블도어와 어둠의 마법사 그린델왈드에 관한 놀라운 과거에 대해 알게 된다. 한편 볼드모트는 해리에 의해 호크룩스들이 파괴되었음을 느끼고 호그와트로 향한다. 해리를 주축으로 한 불사조 기사단과 죽음을 먹는 자들 간의 마법전투가 벌어지고 여기에 거대거미 아크로맨투라와 거인족 등 마법 생물들이 볼드모트 편으로 가세하면서 호그와트는 거대한 전쟁터로 변한다. 전쟁의 틈에서 해리는 덤블도어를 죽인 스네이프의 엄청난 비밀과 볼드모트를 죽일 마지막 호크룩스에 대한 단서를 알게 되는데...,"영국,미국","모험,판타지,미스터리"
17153,토이 스토리,https://movie.naver.com/movie/bi/mi/basic.nhn?code=17153,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=17153,./img/17153.jpg,2010,9.33,우디톰 행크스 목소리 분는 6살짜리 남자 아이 앤디가 가장 아끼는 카우보이 인형인데 어느날 접었다 폈다 하는 날개와 레이저 디지털 음성을 가진 최신 액션 인형 버즈팀 알렌 목소리 연기가 나타나자 그의 위치가 흔들리기 시작한다. 모든 장난감들의 최고의 공포는 새로운 장난감들에 의해 밀려나는 것이다. 애타는 우디의 심정에도 불구하고 버즈는 앤디의 최고 인형으로 자리를 잡고 장난감 세계  우디의 친구인 강아지 슬링키짐 바니 목소리 분 참을성 없는 Mr. 포테토돈 리클스 목소리 분 마음 약한 공룡 렉스월레스 숀 목소리 분 돼지 저금통 햄존 래츤버거 목소리 분 아름다운 사기 램프 인형인 보 피프애니 파츠 목소리 분  에서도 인기가 급상승한다. 한편 기세등등한 버즈가 자신이 장난감이 아닌 외계에서 불시착한 우주 전사라고 믿는다. 우디는 버즈를 없앨 계획을 세우나 우여곡적 끝에 둘은 바깥세상에서 서로의 힘을 합치지 않으면 살아남을 수 없는 상황에 이른다. 한편 라이벌에서 동료사이로 변한 그들은 인형과 장난감을 못살게 하는 악명높은 무서운 아이 시드의 손아귀에 들어가게 된다. 시드와 그를 닮은 개 스커드에게서 벗어나기 위해서 그 둘은 더욱 가까워진다. 버즈는 그가 진짜 우주전사가 아니라는걸 깨닫고 삶을 포기하기까지 이르나 우디의 도움으로 본인의 진짜 가치  장난감으로서  를 깨닫게 된다. 카우보이와 우주전사는 목숨을 건 모험을 통해 진정한 우정과 신뢰를 배우게 된다.,미국,"애니메이션,코미디,가족,판타지"
180220,러브 유어셀프 인 서울,https://movie.naver.com/movie/bi/mi/basic.nhn?code=180220,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=180220,./img/180220.jpg,2019,9.31,8월 서울공연을 시작으로 미주 유럽 아시아 등 20개 도시 42회 공연 규모로 열리는 LOVE YOURSELF 투어. 현재 진행 중인 가장 핫한 콘서트를 담은 러브 유어셀프 인 서울은 미국 빌보드 200 1위에 빛나는 글로벌 그룹 방탄소년단 월드투어의 포문을 여는 서울 콘서트를 담아냈으며 전 세계가 기다린 최고의 무대를 더욱 생동감 있게 느낄 수 있다.,한국,공연실황
11608,메리 포핀스,https://movie.naver.com/movie/bi/mi/basic.nhn?code=11608,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=11608,./img/11608.jpg,1979,9.32,1910년의 런던. 중절모를 눌러쓴 신사들과 우아한 나들이 복 차림의 귀부인들 사이에서 흥겹게 춤추고 노래하는 굴뚝 청소부 버트를 따라가다보면 체리트리 가 17번지에 다다르게 된다. 이 곳에는 은행가 뱅크스 가족이 살고 있다. 좀 더 자세히 말하자면 엄격하고 빈틈없는 은행 중역 죠지 뱅크스 여성의 참정권을 부르짖느라고 언제나 바쁜 그의 아내 미세스 뱅크스 그리고 사랑스런 말썽꾸러기 제인과 마이클이 함께 살고 있다. 오늘도 뱅크스의 집에서는 아이들의 유모가 짐을 싸들고 나섰다. 아이들이 또 어디론가 도망쳐버린 것이다. 장난꾸러기 제인과 마이클에게 진저리가 난 유모는 더 이상 아이들을 돌볼 수 없다며 짐을 싼 것이다. 벌써 몇 번째인지 모른다. 또다시 유모를 구하는 처지가 된 뱅크스씨 내외는 이번에야말로 제인과 마이클에게 확실히 버릇을 가르칠 수 있는 유모를 찾기로 하고 타임지에 광고를 낸다. 하지만 제인과 마이클이 원하는 유모는 엄격하고 규칙만 따지는 그런 사람이 아니다. 장밋빛 뺨에 친절하고 재미있으며 자신들과 즐겁게 놀아줄 그런 유모를 원했다. 죠지 뱅크스는 이들의 말을 무시했지만 아이들의 희망은 어디선가 불어온 바람을 타고 날아가 메리 포핀스에게 전달된다. 다음날 아침 뱅크스씨 집에는 광고를 보고 찾아온 유모들이 문전성시를 이룬다. 그런데 갑자기 불어온 강한 동풍에 줄서있던 유모들은 모두 날아가고 바람을 타고 내려온 메리 포핀스만이 남아 아이들의 유모가 된다. 그리고 즉시 아이들과 함께 방치우기 놀이에 들어간다. 제인과 마이클은 메리 포핀스가 신기하기만 할 따름이다. 메리 포핀스는 계단 난간을 타고 윗층과 아래층을 오르내리며 그녀의 가방에서는 커다란 모자걸이 예쁜 거울 우아한 스탠드 등 온갖 것이 쏟아져 나온다. 게다가 산책 도중에 굴뚝 청소부 버트를 만나자 버트와 함께 아이들을 예쁜 그림 속으로 데리고 가준다. 푸른 동산과 호수 회전목마가 있는 그 곳에서 제인과 마이클은 꿈같은 시간을 보낸다. 메리 포핀스가 들어온 후부터 뱅크스 씨 집안에는 행복이 넘쳐난다. 하지만 죠지 뱅크스는 왠지 이러한 집안의 변화가 꺼림직 하다. 좀더 집안의 규율을 세우기 위해 메리와 면담을 하던 그는 자신의 집이 마치 은행처럼 돌아가길 원한다고 말하고 메리는 그렇다면 아이들이 아빠와 함께 은행을 견학하는 것이 좋겠다고 제안한다. 다음 날 아침. 난생처음 아빠와 함께 나들이를 나선 아이들은 쭈뼛거리며 은행에 들어서지만 은행원들이 마이클의 동전을 예금하라고 강요하자 큰 소동을 일으키며 은행에서 달아나고 마는데.,미국,"가족,코미디,뮤지컬,판타지"
87307,주먹왕 랄프,https://movie.naver.com/movie/bi/mi/basic.nhn?code=87307,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=87307,./img/87307.jpg,2012,9.35,8비트 게임 다고쳐 펠릭스에서 건물을 부수는 악당 주먹왕 랄프. 30년째 매일같이 건물을 부수며 직업에 충실해왔지만 악당이라는 이유로 누구도 그를 좋아하지 않는다. 모두에게 인정 받는 영웅이 되고 싶은 마음에 급기야 자기 게임을 이탈하여 다른 게임으로 들어가는 랄프 슈팅게임 히어로즈 듀티를 거쳐 레이싱 게임 슈가 러시에 불시착하는 랄프는 과연 게임 세계의 새로운 영웅이 될 수 있을 것인가 그리고 랄프가 떠난 후 고장 딱지가 붙은 다고쳐 펠릭스 게임은 오락실에서 퇴출될 위기를 넘길 수 있을까,미국,"애니메이션,코미디,가족"
71081,블라인드 사이드,https://movie.naver.com/movie/bi/mi/basic.nhn?code=71081,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=71081,./img/71081.jpg,2010,9.32,어린 시절 약물 중독에 걸린 엄마와 강제로 헤어진 후 여러 가정을 전전하며 커가던 마이클 오어. 건장한 체격과 남다른 운동 신경을 눈여겨 본 미식축구 코치에 의해 상류 사립학교로 전학하게 되지만 이전 학교에서의 성적 미달로 운동은 시작할 수도 없게 된다. 급기야 그를 돌봐주던 마지막 집에서조차 머물 수 없게 된 마이클. 이제 그에겐 학교 수업 운동보다 하루하루 잘 곳과 먹을 것을 걱정해야 하는 날들만이 남았다.  추수감사절 하루 전날 밤 차가운 날씨에 반팔 셔츠만을 걸친 채 체육관으로 향하던 마이클을 발견한 리 앤. 평소 불의를 참지 못하는 확고한 성격의 리 앤은 자신의 아이들과 같은 학교에 다닌다는 마이클이 지낼 곳이 없음을 알게 되자 집으로 데려와 하룻밤 잠자리를 내어주고 함께 추수감사절을 보낸다. 갈 곳 없는 그를 보살피는 한편 그를 의심하는 마음도 지우지 못하던 리 앤. 하지만 시간이 흐르며 마이클의 순수한 심성에 빠져 든 리 앤과 그녀의 가족은 그를 마음으로부터 받아들이기 시작한다. 리 앤 가족의 도움으로 성적까지 향상된 마이클은 본격적으로 미식 축구 훈련을 시작하며 놀라운 기량과 실력을 발휘하고 리 앤은 그의 법적 보호자를 자청하며 마이클의 진짜 가족이 되고자 한다. 주변의 의심 어린 편견 그리고 마이클이 언젠가 자신을 떠나 사라질 지도 모른다는 불안감을 뒤로 한 채...,미국,드라마
14448,패왕별희 디 오리지널,https://movie.naver.com/movie/bi/mi/basic.nhn?code=14448,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=14448,./img/14448.jpg,2021,9.32,어렸을 때부터 함께 경극을 해온 두지장국영와 시투장풍의. 세상에 둘도 없는 절친한 아우와 형이지만 두지는 남몰래 시투에 대한 마음을 품고 있다.하지만 시투는 여인 주샨공리에 마음을 빼앗기고 그로 인해 두지는 감정의 소용돌이에 빠지게 되는데사랑과 운명 아름다움을 뒤바꾼 화려한 막이 열린다,"중국,홍콩",드라마
185275,"미안해요, 리키",https://movie.naver.com/movie/bi/mi/basic.nhn?code=185275,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=185275,./img/185275.jpg,2019,9.32,넉넉하지는 않지만 누구보다 행복한 가장 리키안정적인 생활을 꿈꾸며 택배 회사에 취직하지만생각과는 다른 일상이 전개되고 화목했던 가족은 뜻밖의 난관에 부딪히는데.. 성실하게 행복을 찾고 싶었던 리키의 우리의 이야기가 찾아온다.,"영국,프랑스,벨기에",드라마
